"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"289","Is Tesla moving into the home market? http://t.co/vLMkwNs5MN #battery @elonmusk @TeslaMotors #battery #energy",FALSE,0,NA,2015-04-22 15:32:32,FALSE,NA,"590901005560188929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cbronline",0,FALSE,FALSE,NA,NA
"290","RT @stephatkins: Energy-generating clothes and smart lights join the Internet of Things - euronews http://t.co/07eLUDEBJx @euronews #M2M #I…",FALSE,0,NA,2015-04-22 15:31:43,FALSE,NA,"590900797321437184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","masimatteo",3,TRUE,FALSE,NA,NA
"291","How Harvested Energy Will Shape the Internet of Things and Smart Cities - SiteProNews http://t.co/KgOrZ1dW1N",FALSE,0,NA,2015-04-22 15:30:00,FALSE,NA,"590900366469951488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","solomonwalker",0,FALSE,FALSE,NA,NA
"292","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 15:08:58,FALSE,NA,"590895073899982848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Naif_ben_Fahad",16,TRUE,FALSE,NA,NA
"293","RT @stephatkins: Energy-generating clothes and smart lights join the Internet of Things - euronews http://t.co/07eLUDEBJx @euronews #M2M #I…",FALSE,0,NA,2015-04-22 15:03:38,FALSE,NA,"590893730200158211",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChristineRauen",3,TRUE,FALSE,NA,NA
"294","New post: The Internet Of Things Powers Safety, Security, And Energy Savings http://t.co/JyVOIyDQsz",FALSE,0,NA,2015-04-22 15:00:05,FALSE,NA,"590892836691795968",NA,"<a href=""http://blogs.sap.com/innovation/"" rel=""nofollow"">SAP BusinessInnovation</a>","Biz_Innovations",0,FALSE,FALSE,NA,NA
"295","#TiEcon ""How Harvested Energy Will Shape the Internet of Things and Smart..."" via NewzSocial http://t.co/VswhDWLE5N http://t.co/3GpBAF5idX",FALSE,0,NA,2015-04-22 14:56:14,FALSE,NA,"590891869304926208",NA,"<a href=""http://www.newzsocial.com"" rel=""nofollow"">NewzSocial</a>","NZTieCon",0,FALSE,FALSE,NA,NA
"296","Energy-generating clothes and smart lights join the Internet of Things http://t.co/zoJjaxQATa",FALSE,0,NA,2015-04-22 14:53:04,FALSE,NA,"590891073859407872",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","IBMjStart",0,FALSE,FALSE,NA,NA
"297","Energy-generating clothes and smart lights join the Internet of Things - euronews http://t.co/t3wqbZDHmc @euronews #M2M #IoT",FALSE,0,NA,2015-04-22 14:48:07,FALSE,NA,"590889828234952704",NA,"<a href=""http://www.curata.com"" rel=""nofollow"">Curata</a>","lrammohan1",0,FALSE,FALSE,NA,NA
"298","RT @microlightsltd: Check out the advances in lighting technology.  http://t.co/FiOlrueZhv #smartlighting #internetofthings 
https://t.co/h…",FALSE,0,NA,2015-04-22 14:33:52,FALSE,NA,"590886241081536512",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","gooee",3,TRUE,FALSE,NA,NA
"299","RT @microlightsltd: Check out the advances in lighting technology.  http://t.co/FiOlrueZhv #smartlighting #internetofthings 
https://t.co/h…",FALSE,0,NA,2015-04-22 14:33:23,FALSE,NA,"590886120763699201",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","auroralighting",3,TRUE,FALSE,NA,NA
"300","RT @CompassIntel: Energy-generating clothes and smart lights join the Internet of Things - euronew... http://t.co/QKYggDnazs @euronews  #M2…",FALSE,0,NA,2015-04-22 14:24:28,FALSE,NA,"590883876316303361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MindCommerce",1,TRUE,FALSE,NA,NA
"301","How will the Internet of Things transform energy? http://t.co/Xfg7vbWywW",FALSE,0,NA,2015-04-22 14:23:06,FALSE,NA,"590883530831429632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nomhl",0,FALSE,FALSE,NA,NA
"302","RT @ne2ne_com: Energy-generating clothes and smart lights join the Internet of Things - euronews http://t.co/g3XJA3KU4x @euronews #M2M #IoT",FALSE,0,NA,2015-04-22 14:21:07,FALSE,NA,"590883032388730881",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","cesarnogCPS",1,TRUE,FALSE,NA,NA
"303","Energy-generating clothes and smart lights join the Internet of Things - euronew... http://t.co/21Yw1kPQNI  @euronews #M2M #IoT",FALSE,1,NA,2015-04-22 14:20:10,FALSE,NA,"590882792042586112",NA,"<a href=""http://www.curata.com"" rel=""nofollow"">Curata</a>","KRobinson210",0,FALSE,FALSE,NA,NA
"304","Energy-generating clothes and smart lights join the Internet of Things - euronew... http://t.co/QKYggDnazs @euronews  #M2M #IoT",FALSE,1,NA,2015-04-22 14:20:08,FALSE,NA,"590882784606081025",NA,"<a href=""http://www.curata.com"" rel=""nofollow"">Curata</a>","CompassIntel",1,FALSE,FALSE,NA,NA
"305","Energy-generating clothes and smart lights join the Internet of Things - euronews http://t.co/07eLUDEBJx @euronews #M2M #IoT",FALSE,3,NA,2015-04-22 14:20:06,FALSE,NA,"590882777941303296",NA,"<a href=""http://www.curata.com"" rel=""nofollow"">Curata</a>","stephatkins",3,FALSE,FALSE,NA,NA
"306","Energy-generating clothes and smart lights join the Internet of Things - euronews http://t.co/g3XJA3KU4x @euronews #M2M #IoT",FALSE,1,NA,2015-04-22 14:20:05,FALSE,NA,"590882773143052289",NA,"<a href=""http://www.curata.com"" rel=""nofollow"">Curata</a>","ne2ne_com",1,FALSE,FALSE,NA,NA
"307","RT @microlightsltd: Check out the advances in lighting technology.  http://t.co/FiOlrueZhv #smartlighting #internetofthings 
https://t.co/h…",FALSE,0,NA,2015-04-22 14:18:03,FALSE,NA,"590882258111823872",NA,"<a href=""https://github.com/Jeff88Ho"" rel=""nofollow"">Financial Information Miner</a>","Jeff88Ho",3,TRUE,FALSE,NA,NA
"308","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 14:14:34,FALSE,NA,"590881383653838848",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","dtsamudra",16,TRUE,FALSE,NA,NA
"309","That electric shock you get when you touch the car door. It could be useful http://t.co/Tkk2EImS6J",FALSE,0,NA,2015-04-22 14:12:04,FALSE,NA,"590880753367404544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DuncanHooper",0,FALSE,FALSE,NA,NA
"310","RT @NoorulAinur: RT @Davos How will the Internet of Things transform energy? http://t.co/ZlUvTLwHRM http://t.co/y2yrBusWBP D way 2 go @mimo…",FALSE,0,NA,2015-04-22 14:03:53,FALSE,NA,"590878695587352579",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","florenceki",3,TRUE,FALSE,NA,NA
"311","Energy-generating clothes and smart lights join the Internet of Things http://t.co/y3RmV5yxzS #InternetOfThings",FALSE,0,NA,2015-04-22 14:01:04,FALSE,NA,"590877987446329344",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DreamtecSW",0,FALSE,FALSE,NA,NA
"312","RT @NoorulAinur: RT @Davos How will the Internet of Things transform energy? http://t.co/ZlUvTLwHRM http://t.co/y2yrBusWBP D way 2 go @mimo…",FALSE,0,NA,2015-04-22 13:57:04,FALSE,NA,"590876979387236353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngkasawanYam",3,TRUE,FALSE,NA,NA
"313","#IoT Meets Energy Efficiency in Presentation by Greg of EnTouch Controls ... http://t.co/X9evj5Sm3I via @po_st #EarthDay #gammanalytics",FALSE,0,NA,2015-04-22 13:46:18,FALSE,NA,"590874270428868608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GammaAnalytics",0,FALSE,FALSE,NA,NA
"314","RT @euronews: Clothes that generate electricity when you wear them - and can charge your phone http://t.co/hde3kCbTKV http://t.co/wHdz6YUS7G",FALSE,0,NA,2015-04-22 13:42:56,FALSE,NA,"590873421220712448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MG2000K",6,TRUE,FALSE,NA,NA
"315","<U+0637><U+0631><U+0627><U+062D><U+0627><U+0646> <U+06A9><U+0631><U+0647> <U+0627><U+06CC> <U+0645><U+06CC> <U+06AF><U+0648><U+06CC><U+0646><U+062F> <U+067E><U+0627><U+0631><U+0686><U+0647> <U+0647><U+0648><U+0634><U+0645><U+0646><U+062F> <U+0645><U+0631><U+062F><U+0645> <U+0631><U+0627> <U+0628><U+0627> <U+0648><U+0633><U+0627><U+06CC><U+0644> <U+0645><U+0648><U+0631><U+062F> <U+0627><U+0633><U+062A><U+0641><U+0627><U+062F><U+0647> <U+0631><U+0648><U+0632><U+0645><U+0631><U+0647><U+060C> <U+0645><U+0631><U+062A><U+0628><U+0637> <U+0645><U+06CC> <U+06A9><U+0646><U+0646><U+062F> http://t.co/2fmjxqruYz http://t.co/llpeHMB5zY",FALSE,4,NA,2015-04-22 13:42:14,FALSE,NA,"590873248214216704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","euronews_pe",0,FALSE,FALSE,NA,NA
"316","RT @NoorulAinur: RT @Davos How will the Internet of Things transform energy? http://t.co/ZlUvTLwHRM http://t.co/y2yrBusWBP D way 2 go @mimo…",FALSE,0,NA,2015-04-22 13:41:59,FALSE,NA,"590873183529472000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mimosmalaysia",3,TRUE,FALSE,NA,NA
"317","It's great that as a corollary of making things better and making money, energy is saved through efficiencies... http://t.co/ygfnrw6Wka",FALSE,1,NA,2015-04-22 13:40:18,FALSE,NA,"590872758575235072",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","HVMConference",0,FALSE,FALSE,NA,NA
"318","RT @Davos How will the Internet of Things transform energy? http://t.co/ZlUvTLwHRM http://t.co/y2yrBusWBP D way 2 go @mimosmalaysia @mymosti",FALSE,3,NA,2015-04-22 13:36:00,FALSE,NA,"590871679829553152",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","NoorulAinur",3,FALSE,FALSE,NA,NA
"319","Mas info aquí http://t.co/k0arVUCVQy Davos: How will the Internet of Things transform energy? http://t.co/FwCwjJMHct http://t.co/yWFQ5z86vt",FALSE,0,NA,2015-04-22 13:35:44,FALSE,NA,"590871611789680640",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","elsureok",0,FALSE,FALSE,NA,NA
"320","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:33:30,FALSE,NA,"590871049618632705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VMATEO86",16,TRUE,FALSE,NA,NA
"321","#IoT powers safety, security and #energy savings http://t.co/PPDNNPtaJQ @SAP_Utilities @Forbes @smgaler",FALSE,0,NA,2015-04-22 13:31:27,FALSE,NA,"590870534063321088",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IOTSWC",0,FALSE,FALSE,NA,NA
"322","http://t.co/geqFfqOqfy #EarthDay2015",FALSE,0,NA,2015-04-22 13:25:54,FALSE,NA,"590869136210849792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheSOLPatch",0,FALSE,FALSE,NA,NA
"323","RT @ALL___NEWS: euronews: Clothes that generate electricity when you wear them - and can charge your phone http://t.co/pwMGSI5but http://t.…",FALSE,0,NA,2015-04-22 13:24:22,FALSE,NA,"590868750443810816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tizutyan",1,TRUE,FALSE,NA,NA
"324","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:24:21,FALSE,NA,"590868745867911169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandnSandn",16,TRUE,FALSE,NA,NA
"325","RT @euronews: Clothes that generate electricity when you wear them - and can charge your phone http://t.co/hde3kCbTKV http://t.co/wHdz6YUS7G",FALSE,0,NA,2015-04-22 13:24:06,FALSE,NA,"590868682856763393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColinTheSecond",6,TRUE,FALSE,NA,NA
"326","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:24:02,FALSE,NA,"590868666469584896",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","_PritishPandey",16,TRUE,FALSE,NA,NA
"327","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:15:36,FALSE,NA,"590866543438757888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andygaray",16,TRUE,FALSE,NA,NA
"328","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:14:43,FALSE,NA,"590866322612817920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shineunae80",16,TRUE,FALSE,NA,NA
"329","Davos: How will the Internet of Things transform energy? http://t.co/h78CeRaoLt http://t.co/8yPpVFIHrz",FALSE,0,NA,2015-04-22 13:11:59,FALSE,NA,"590865633157509121",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","tmoraismorgado",0,FALSE,FALSE,NA,NA
"330","RT @euronews: Clothes that generate electricity when you wear them - and can charge your phone http://t.co/hde3kCbTKV http://t.co/wHdz6YUS7G",FALSE,0,NA,2015-04-22 13:11:26,FALSE,NA,"590865497123594241",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","wagerguilt",6,TRUE,FALSE,NA,NA
"331","Clothes that generate electricity when you wear them - and can charge your phone http://t.co/hde3kCbTKV http://t.co/wHdz6YUS7G",FALSE,8,NA,2015-04-22 13:10:02,FALSE,NA,"590865144730628096",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","euronews",6,FALSE,FALSE,NA,NA
"332","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:09:06,FALSE,NA,"590864906318053377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","S_Parashara",16,TRUE,FALSE,NA,NA
"333","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:08:01,FALSE,NA,"590864634913099776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chuckcalio",16,TRUE,FALSE,NA,NA
"334","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:06:31,FALSE,NA,"590864257769607168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheDDholpuria",16,TRUE,FALSE,NA,NA
"335","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:02:55,FALSE,NA,"590863352496332800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PYMWYMIC",16,TRUE,FALSE,NA,NA
"336","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:01:49,FALSE,NA,"590863074808193024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PublicServiceCa",16,TRUE,FALSE,NA,NA
"337","RT @Davos: How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,0,NA,2015-04-22 13:01:38,FALSE,NA,"590863028658184192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LongfellowRex",16,TRUE,FALSE,NA,NA
"338","How will the Internet of Things transform energy? http://t.co/wHL5DKCr3u http://t.co/0Cmc7ihmzN",FALSE,9,NA,2015-04-22 13:01:05,FALSE,NA,"590862891844272128",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Davos",16,FALSE,FALSE,NA,NA
"339","Isn't the something technology changes everyday. #LISTENGIVE #LISTENGIVER http://t.co/ygiyiBtkZz",FALSE,0,NA,2015-04-22 12:13:01,FALSE,NA,"590850794074857472",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","listengive",0,FALSE,FALSE,NA,NA
"340","Paper ""Slinky"" Could Power the Internet of Things http://t.co/lEVnezwUid via @IEEESpectrum  #IoT",FALSE,0,NA,2015-04-22 11:55:00,FALSE,NA,"590846261059657728",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","ISA_Interchange",0,FALSE,FALSE,NA,NA
"341","How the Internet of Things could just save the EU’s Energy Union? http://t.co/bhZSHNc3Kb #IoT",FALSE,5,NA,2015-04-22 11:36:04,FALSE,NA,"590841494187151361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Telefonica",2,FALSE,FALSE,NA,NA
"342","Very cool - Energy-generating clothes and smart lights join the Internet of Things http://t.co/wWuRtgXeGo  #IoT",FALSE,0,NA,2015-04-22 11:25:23,FALSE,NA,"590838805952880640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Golgi_SDK",0,FALSE,FALSE,NA,NA
"343","I just published “Bluetooth Low Energy Development | Internet of Things (IoT) — Bangalore, India” https://t.co/j8rKWCQRzl",FALSE,0,NA,2015-04-22 11:14:28,FALSE,NA,"590836059316957185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Techno123Seo",0,FALSE,FALSE,NA,NA
"344","Newest addition to the growing list of Internet of Things - Energy generating clothes and smart lights.  http://t.co/Q0FjMKaUGf",FALSE,1,NA,2015-04-22 10:58:33,FALSE,NA,"590832052112596992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DIGISOL_SNSL",0,FALSE,FALSE,NA,NA
"345","Energy-generating clothes and smart lights join the Internet of Things | euronews, hi-tech https://t.co/QAGFaEFUkr",FALSE,1,NA,2015-04-22 10:54:41,FALSE,NA,"590831082720735232",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","JanineLinjouom",0,FALSE,FALSE,NA,NA
"346","Exciting news! #Energy-generating clothes &amp; smart lights are joining the #IoT: http://t.co/U1QX7LsPYa http://t.co/esldq6mf5x",FALSE,1,NA,2015-04-22 10:29:01,FALSE,NA,"590824621747806208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Anomaly_42",0,FALSE,FALSE,NA,NA
"347","Energy-generating clothes and smart lights join the Internet of Things http://t.co/4AwuMDfxJx #IoT http://t.co/y3FHpFwd7X",FALSE,0,NA,2015-04-22 10:12:00,FALSE,NA,"590820340407869440",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","DialogSemi",0,FALSE,FALSE,NA,NA
"348","How will the Internet of Things transform energy? http://t.co/ozpkTXMCSO",FALSE,0,NA,2015-04-22 09:16:50,FALSE,NA,"590806456569450496",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","aprendedorweb",0,FALSE,FALSE,NA,NA
"349","#news and #insights from WEF: ""How will the Internet of Things transform energy?"" http://t.co/0n7DxCX8tn",FALSE,0,NA,2015-04-22 09:16:00,FALSE,NA,"590806246078418944",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","OxfordShapers",0,FALSE,FALSE,NA,NA
"350","#<U+0627><U+0628><U+062A><U+0643><U+0627><U+0631> <U+0642><U+0645><U+0627><U+0634> <U+0645><U+0646><U+062A><U+062C> <U+0644><U+0644><U+0637><U+0627><U+0642><U+0629> <U+0633><U+064A><U+063A><U+0631> <U+0637><U+0631><U+064A><U+0642><U+0629> <U+0625><U+0633><U+062A><U+0639><U+0645><U+0627><U+0644><U+0646><U+0627> <U+0644><U+0644><U+0623><U+062C><U+0647><U+0632><U+0629> |  http://t.co/nqcP5Xo5jA",FALSE,1,NA,2015-04-22 08:34:04,FALSE,NA,"590795695780564992",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","afkaaarS",0,FALSE,FALSE,NA,NA
"351","Energy-generating clothes and smart lights join the Internet of Things | euronews, hi-tech http://t.co/CogzOVU7K2",FALSE,0,NA,2015-04-22 08:29:55,FALSE,NA,"590794650132307968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_catem",0,FALSE,FALSE,NA,NA
"352","RT @smstunt: <U+0423><U+043C><U+043D><U+044B><U+0435> <U+0443><U+0441><U+0442><U+0440><U+043E><U+0439><U+0441><U+0442><U+0432><U+0430>: <U+044D><U+043B><U+0435><U+043A><U+0442><U+0440><U+043E><U+0433><U+0435><U+043D><U+0435><U+0440><U+0438><U+0440><U+0443><U+044E><U+0449><U+0430><U+044F> <U+0442><U+043A><U+0430><U+043D><U+044C> <U+0438> <U+043D><U+0430><U+0431><U+043B><U+044E><U+0434><U+0430><U+0442><U+0435><U+043B><U+044C><U+043D><U+044B><U+0435> <U+0441><U+0435><U+043D><U+0441><U+043E><U+0440><U+044B> - euronews http://t.co/CBT5bxQdvu",FALSE,0,NA,2015-04-22 08:14:30,FALSE,NA,"590790767557259264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Y5Y13",0,FALSE,FALSE,NA,NA
